ProductID,Date,Zip,Units,Revenue,Country
2388,1/15/1999,9368,1,309.7,Mexico
604,1/15/1999,8320,1,461.74,Mexico
609,1/15/1999,7858,1,778.84,Mexico
609,1/15/1999,7980,1,778.84,Mexico
2016,5/31/2002,7980,1,304.45,Mexico
1182,2/15/1999,4970,1,157.45,Mexico
604,2/15/1999,4970,1,461.74,Mexico
1082,2/15/1999,4970,1,225.7,Mexico
2070,3/15/1999,4970,1,519.7,Mexico
1131,2/15/1999,4980,1,419.95,Mexico
645,2/15/1999,5008,1,746.55,Mexico
2359,06/05/2002,8619,1,430.45,Mexico
443,3/15/1999,8619,1,790.91,Mexico
2351,2/15/1999,8619,1,314.95,Mexico
2045,06/05/2002,9120,1,419.95,Mexico
767,1/15/1999,5030,1,104.95,Mexico
631,2/15/1999,5030,1,346.24,Mexico
2352,06/03/2002,5030,1,367.45,Mexico
443,2/15/1999,5030,1,790.91,Mexico
2091,3/15/1999,5030,1,152.2,Mexico
574,06/05/2002,7600,1,869.14,Mexico
573,2/15/1999,7600,1,280.61,Mexico
319,3/15/1999,7600,1,1102.24,Mexico
2234,1/15/1999,5039,1,65.57,Mexico
1975,2/15/1999,5039,1,52.45,Mexico
2054,06/05/2002,9060,1,545.95,Mexico
739,1/15/1999,5050,1,170.57,Mexico
606,2/15/1999,5050,1,314.74,Mexico
1329,2/15/1999,5050,1,92.82,Mexico
2269,04/10/2003,5050,1,293.95,Mexico
823,06/06/2002,9500,1,624.7,Mexico
768,06/08/2002,9500,1,104.95,Mexico
767,06/08/2002,9500,1,104.95,Mexico
573,2/15/1999,5086,1,280.61,Mexico
2282,1/15/1999,5088,1,304.45,Mexico
726,1/15/1999,5088,2,230.9,Mexico
1477,2/15/1999,5088,1,317.52,Mexico
532,2/15/1999,5088,1,556.45,Mexico
599,2/15/1999,5088,1,753.64,Mexico
901,2/15/1999,5088,1,409.45,Mexico
962,2/15/1999,5088,1,524.95,Mexico
550,2/15/1999,5088,2,807.98,Mexico
604,06/07/2002,8230,1,480.64,Mexico
1005,1/15/1999,5089,1,107.57,Mexico
631,2/15/1999,5089,1,346.24,Mexico
837,2/15/1999,5089,1,839.95,Mexico
2074,2/15/1999,5089,1,328.07,Mexico
1112,2/15/1999,9228,1,116.5,Mexico
1111,2/15/1999,9228,1,116.5,Mexico
713,2/15/1999,5129,1,160.07,Mexico
550,2/15/1999,5210,1,403.99,Mexico
491,2/15/1999,8400,1,815.33,Mexico
992,2/15/1999,8400,1,278.2,Mexico
2074,06/03/2002,8400,1,335.95,Mexico
2332,06/07/2002,8400,1,367.45,Mexico
604,2/15/1999,7990,1,461.74,Mexico
2083,06/04/2002,5220,1,317.57,Mexico
2250,06/03/2002,5268,1,125.95,Mexico
2251,06/03/2002,5268,1,125.95,Mexico
786,5/31/2002,5269,1,68.2,Mexico
2277,06/04/2002,5270,1,309.7,Mexico
936,2/15/1999,5270,1,498.7,Mexico
2205,3/15/1999,5270,1,173.2,Mexico
2211,3/15/1999,5270,1,107.57,Mexico
1948,2/15/1999,9366,1,296.57,Mexico
1949,2/15/1999,9366,1,296.57,Mexico
964,04/10/2003,5348,1,314.95,Mexico
2277,2/15/1999,5349,1,251.95,Mexico
443,3/15/1999,7630,1,790.91,Mexico
76,04/11/2003,5370,1,865.73,Mexico
475,1/15/1999,5379,1,970.2,Mexico
1111,1/15/1999,5379,1,116.5,Mexico
2064,04/10/2003,5379,1,496.07,Mexico
1213,06/03/2002,5379,1,556.45,Mexico
2241,06/03/2002,5379,1,89.2,Mexico
2252,06/03/2002,5379,1,136.45,Mexico
2240,06/03/2002,5379,1,89.2,Mexico
1956,2/15/1999,5410,1,153.77,Mexico
596,1/15/1999,5480,1,746.55,Mexico
1949,1/15/1999,5480,2,593.15,Mexico
1109,06/03/2002,5509,1,209.95,Mexico
1110,06/03/2002,5509,1,209.95,Mexico
609,2/15/1999,5509,1,778.84,Mexico
638,04/10/2003,5510,1,1008.79,Mexico
631,2/15/1999,5520,1,346.24,Mexico
2254,06/04/2002,5619,1,60.32,Mexico
2255,06/04/2002,5619,1,60.32,Mexico
2364,2/15/1999,5700,1,325.45,Mexico
2331,2/15/1999,5720,1,535.45,Mexico
1131,2/15/1999,5720,1,419.95,Mexico
1173,2/15/1999,5760,1,524.95,Mexico
499,2/15/1999,5770,1,846.3,Mexico
2234,2/15/1999,7000,1,65.57,Mexico
2055,04/10/2003,7000,1,569.57,Mexico
1201,04/10/2003,7000,1,577.45,Mexico
2235,2/15/1999,7000,1,65.57,Mexico
1430,3/15/1999,7020,1,283.4,Mexico
433,2/15/1999,7050,1,804.3,Mexico
1066,04/10/2003,7080,1,304.45,Mexico
606,1/15/1999,7089,1,314.74,Mexico
1517,2/15/1999,7089,1,141.65,Mexico
2239,04/11/2003,7089,1,125.95,Mexico
2284,2/15/1999,7089,1,293.95,Mexico
1518,2/15/1999,7089,1,141.65,Mexico
990,2/15/1999,7100,1,472.45,Mexico
599,2/15/1999,7100,1,753.64,Mexico
604,1/15/1999,7110,1,461.74,Mexico
475,2/15/1999,7110,1,970.2,Mexico
609,2/15/1999,7148,1,778.84,Mexico
2331,1/15/1999,7150,1,535.45,Mexico
739,2/15/1999,7160,1,170.57,Mexico
740,2/15/1999,7160,1,170.57,Mexico
573,1/15/1999,7183,1,280.61,Mexico
1116,04/11/2003,7183,1,262.45,Mexico
954,5/31/2002,7187,1,682.45,Mexico
604,2/15/1999,7187,1,461.74,Mexico
2081,3/15/1999,7199,1,220.45,Mexico
758,1/15/1999,7200,1,83.95,Mexico
1168,5/31/2002,7209,2,734.9,Mexico
499,2/15/1999,7210,1,846.3,Mexico
658,2/15/1999,7219,1,902.74,Mexico
631,2/15/1999,7219,1,346.24,Mexico
768,2/15/1999,7230,1,104.95,Mexico
2054,06/03/2002,7230,1,545.95,Mexico
491,2/15/1999,7230,1,815.33,Mexico
2045,3/15/1999,7230,1,409.45,Mexico
1082,5/31/2002,7240,1,230.95,Mexico
443,2/15/1999,7280,1,790.91,Mexico
768,1/15/1999,7326,1,104.95,Mexico
502,04/11/2003,7350,1,1105.91,Mexico
767,5/31/2002,7359,1,104.95,Mexico
2235,2/15/1999,7380,1,65.57,Mexico
728,2/15/1999,7410,1,62.95,Mexico
1081,2/15/1999,7450,1,225.7,Mexico
796,5/31/2002,7458,1,278.2,Mexico
1225,2/15/1999,7458,1,236.2,Mexico
1065,1/15/1999,7509,1,296.57,Mexico
120,2/15/1999,7509,1,829.5,Mexico
1215,2/15/1999,7509,1,356.95,Mexico
1173,3/15/1999,7573,1,524.95,Mexico
396,3/15/1999,7860,1,857.06,Mexico
663,2/15/1999,7958,1,765.45,Mexico
596,2/15/1999,7958,1,746.55,Mexico
2050,3/15/1999,7958,1,498.7,Mexico
574,06/08/2002,8000,1,869.14,Mexico
491,2/15/1999,8210,1,815.33,Mexico
1065,3/15/1999,8240,1,296.57,Mexico
2204,3/15/1999,8300,1,173.2,Mexico
2371,3/15/1999,8510,1,551.2,Mexico
606,2/15/1999,9208,1,314.74,Mexico
740,2/15/1999,9440,1,170.57,Mexico
739,2/15/1999,9440,1,170.57,Mexico
2277,2/15/1999,9438,1,251.95,Mexico
2234,3/15/1999,5129,1,65.57,Mexico
2255,3/15/1999,5050,1,57.7,Mexico
2373,3/15/1999,5089,1,551.2,Mexico
2388,3/15/1999,7219,1,309.7,Mexico
443,3/15/1999,5210,1,790.91,Mexico
475,3/15/1999,7239,1,970.2,Mexico
513,3/15/1999,7509,1,451.45,Mexico
687,3/15/1999,5088,1,445.99,Mexico
757,3/15/1999,5509,1,83.95,Mexico
769,3/15/1999,7328,1,257.2,Mexico
833,3/15/1999,7328,1,792.7,Mexico
964,3/15/1999,5130,1,346.45,Mexico
992,3/15/1999,7219,1,278.2,Mexico
1005,3/15/1999,7240,1,107.57,Mexico
1168,3/15/1999,7210,1,367.45,Mexico
714,1/15/1999,7708,1,160.07,Mexico
757,1/15/1999,9410,1,83.95,Mexico
758,1/15/1999,7790,1,83.95,Mexico
767,1/15/1999,7640,1,104.95,Mexico
768,1/15/1999,8500,1,104.95,Mexico
771,1/15/1999,9330,1,165.32,Mexico
1065,1/15/1999,7969,1,296.57,Mexico
1166,1/15/1999,8830,1,535.45,Mexico
1517,1/15/1999,9429,1,141.65,Mexico
1948,1/15/1999,9000,1,296.57,Mexico
1949,1/15/1999,9010,2,593.15,Mexico
1974,1/15/1999,7580,1,52.45,Mexico
2064,1/15/1999,7958,1,488.2,Mexico
2210,1/15/1999,9400,1,107.57,Mexico
2235,1/15/1999,7740,1,65.57,Mexico
2235,1/15/1999,7800,1,65.57,Mexico
2255,1/15/1999,9450,1,57.7,Mexico
606,1/15/1999,7859,1,314.74,Mexico
609,1/15/1999,7909,1,778.84,Mexico
676,1/15/1999,9227,1,801.94,Mexico
726,1/15/1999,7580,1,115.45,Mexico
757,1/15/1999,9020,1,83.95,Mexico
758,1/15/1999,7580,2,167.9,Mexico
1005,1/15/1999,9150,1,107.57,Mexico
1957,1/15/1999,9010,1,153.77,Mexico
2032,1/15/1999,7909,1,220.45,Mexico
2234,1/15/1999,8760,1,65.57,Mexico
491,1/15/1999,9099,1,815.33,Mexico
559,1/15/1999,7958,1,585.64,Mexico
606,1/15/1999,8580,1,312.11,Mexico
676,1/15/1999,7990,1,801.94,Mexico
238,5/31/2002,8210,1,367.24,Mexico
596,5/31/2002,9540,1,776.74,Mexico
635,5/31/2002,7600,1,860.74,Mexico
770,5/31/2002,7770,1,251.95,Mexico
966,5/31/2002,7800,1,472.45,Mexico
966,5/31/2002,8619,1,472.45,Mexico
989,5/31/2002,8029,1,419.95,Mexico
1909,5/31/2002,9160,1,204.7,Mexico
2254,5/31/2002,7969,1,60.32,Mexico
464,5/31/2002,9207,1,866.25,Mexico
647,5/31/2002,9207,1,900.64,Mexico
1981,04/10/2003,8810,1,167.95,Mexico
2253,04/10/2003,7910,1,136.45,Mexico
964,04/10/2003,8650,1,330.7,Mexico
976,04/10/2003,7990,1,325.45,Mexico
1047,04/10/2003,7760,1,209.95,Mexico
1975,04/10/2003,8810,1,57.7,Mexico
2064,04/10/2003,8619,1,496.07,Mexico
725,1/15/1999,7550,1,115.45,Mexico
725,1/15/1999,7580,1,115.45,Mexico
728,1/15/1999,7600,1,62.95,Mexico
757,1/15/1999,7760,1,83.95,Mexico
757,1/15/1999,7790,1,83.95,Mexico
758,1/15/1999,9020,1,83.95,Mexico
768,1/15/1999,7939,1,104.95,Mexico
768,1/15/1999,7958,1,104.95,Mexico
768,1/15/1999,9410,1,104.95,Mexico
833,1/15/1999,9080,1,797.95,Mexico
1182,1/15/1999,7740,1,157.45,Mexico
1435,1/15/1999,8760,1,312.27,Mexico
1949,1/15/1999,9000,1,296.57,Mexico
2083,1/15/1999,9229,1,309.7,Mexico
2210,1/15/1999,9220,1,107.57,Mexico
757,3/15/1999,7570,1,83.95,Mexico
757,3/15/1999,7859,1,83.95,Mexico
757,3/15/1999,8520,1,83.95,Mexico
771,3/15/1999,9240,1,165.32,Mexico
797,3/15/1999,7729,1,301.82,Mexico
838,3/15/1999,8400,1,934.45,Mexico
847,3/15/1999,9080,1,551.2,Mexico
921,3/15/1999,9540,2,1049.9,Mexico
936,3/15/1999,9340,1,498.7,Mexico
936,3/15/1999,9410,1,498.7,Mexico
962,3/15/1999,7760,1,509.2,Mexico
992,3/15/1999,7570,1,278.2,Mexico
1116,3/15/1999,7550,1,251.95,Mexico
1330,3/15/1999,9229,1,92.82,Mexico
1894,3/15/1999,7550,1,682.24,Mexico
1930,3/15/1999,7740,1,286.07,Mexico
1961,3/15/1999,7548,1,97.07,Mexico
1974,3/15/1999,9009,1,52.45,Mexico
1974,3/15/1999,9207,1,52.45,Mexico
762,04/11/2003,9410,1,173.2,Mexico
2250,04/11/2003,7930,1,125.95,Mexico
976,04/11/2003,7570,1,314.95,Mexico
498,04/11/2003,9070,1,1469.74,Mexico
600,04/11/2003,7969,1,747.34,Mexico
606,04/11/2003,7550,1,337.84,Mexico
609,04/11/2003,7550,1,850.24,Mexico
761,04/11/2003,9410,1,173.2,Mexico
486,04/11/2003,7858,1,980.18,Mexico
606,04/11/2003,8510,1,337.84,Mexico
989,04/11/2003,9430,1,419.95,Mexico
443,04/12/2003,7630,1,851.29,Mexico
551,04/12/2003,9207,1,922.16,Mexico
725,04/12/2003,8500,1,110.2,Mexico
726,04/12/2003,8500,1,110.2,Mexico
508,04/12/2003,7740,1,969.68,Mexico
493,4/14/2003,8500,1,969.68,Mexico
2032,3/15/1999,9207,1,223.07,Mexico
2083,3/15/1999,8820,1,309.7,Mexico
2094,3/15/1999,9540,1,433.07,Mexico
2167,3/15/1999,7780,1,577.24,Mexico
2211,3/15/1999,9200,1,107.57,Mexico
2234,3/15/1999,7550,1,65.57,Mexico
2235,3/15/1999,7740,1,65.57,Mexico
2255,3/15/1999,7740,2,115.4,Mexico
2255,3/15/1999,7800,2,115.4,Mexico
2290,3/15/1999,7740,1,787.45,Mexico
2331,3/15/1999,8520,1,535.45,Mexico
2352,3/15/1999,9010,2,734.9,Mexico
2373,3/15/1999,7780,1,551.2,Mexico
2388,3/15/1999,7548,1,309.7,Mexico
2388,3/15/1999,8510,1,309.7,Mexico
36,3/15/1999,8830,1,414.75,Mexico
93,3/15/1999,8210,1,939.75,Mexico
400,3/15/1999,7880,1,683.81,Mexico
475,3/15/1999,8820,1,970.2,Mexico
604,3/15/1999,7810,1,461.74,Mexico
609,3/15/1999,8500,1,778.84,Mexico
681,3/15/1999,7560,1,629.74,Mexico
727,3/15/1999,7729,1,62.95,Mexico
729,3/15/1999,9540,1,301.82,Mexico
768,3/15/1999,7570,1,104.95,Mexico
796,3/15/1999,7760,1,275.57,Mexico
862,3/15/1999,9207,1,162.7,Mexico
2254,1/15/1999,9636,1,57.7,Mexico
2254,1/15/1999,9696,1,57.7,Mexico
2255,1/15/1999,9638,1,57.7,Mexico
433,1/15/1999,9760,1,804.3,Mexico
475,1/15/1999,10580,1,970.2,Mexico
532,1/15/1999,9898,1,556.45,Mexico
596,1/15/1999,12400,1,746.55,Mexico
609,1/15/1999,9600,1,778.84,Mexico
658,1/15/1999,10580,1,902.74,Mexico
702,1/15/1999,9800,1,286.07,Mexico
725,1/15/1999,9739,1,115.45,Mexico
769,1/15/1999,9688,1,257.2,Mexico
1003,1/15/1999,9696,1,86.57,Mexico
1065,1/15/1999,9864,1,296.57,Mexico
1066,1/15/1999,9689,1,296.57,Mexico
1949,1/15/1999,9897,4,1186.29,Mexico
2081,1/15/1999,9600,1,220.45,Mexico
2255,1/15/1999,9699,1,57.7,Mexico
2277,1/15/1999,9780,1,251.95,Mexico
2284,1/15/1999,9570,1,293.95,Mexico
609,2/15/1999,9636,1,778.84,Mexico
658,2/15/1999,12000,1,902.74,Mexico
726,2/15/1999,9696,1,115.45,Mexico
728,2/15/1999,10330,1,68.2,Mexico
910,2/15/1999,12400,1,414.7,Mexico
914,2/15/1999,9636,1,603.7,Mexico
990,2/15/1999,9898,1,524.95,Mexico
992,2/15/1999,1028,1,288.7,Mexico
1974,2/15/1999,9839,1,52.45,Mexico
2282,2/15/1999,9638,1,304.45,Mexico
2331,2/15/1999,10640,1,535.45,Mexico
2371,2/15/1999,9767,1,551.2,Mexico
2373,2/15/1999,9740,1,551.2,Mexico
247,2/15/1999,9707,1,367.24,Mexico
475,2/15/1999,12400,1,970.2,Mexico
499,2/15/1999,9800,1,846.3,Mexico
2053,04/10/2003,10509,1,325.45,Mexico
36,04/10/2003,9839,1,456.23,Mexico
642,04/10/2003,1028,1,903.79,Mexico
2275,04/10/2003,10330,1,330.7,Mexico
2331,04/10/2003,10900,1,540.7,Mexico
1001,04/10/2003,10330,1,393.7,Mexico
1228,04/10/2003,9637,1,131.2,Mexico
2380,04/11/2003,9897,1,293.95,Mexico
759,04/11/2003,9704,1,146.95,Mexico
2275,04/11/2003,9636,1,330.7,Mexico
2332,04/11/2003,10010,1,419.95,Mexico
769,5/31/2002,10000,1,262.45,Mexico
915,5/31/2002,9636,1,556.45,Mexico
966,5/31/2002,10130,1,472.45,Mexico
976,5/31/2002,9636,1,314.95,Mexico
671,06/03/2002,1028,1,892.24,Mexico
1143,06/03/2002,9696,1,551.2,Mexico
1436,06/03/2002,1028,1,330.65,Mexico
2022,06/03/2002,9690,1,230.95,Mexico
2071,06/03/2002,9696,1,346.45,Mexico
1927,06/03/2002,9690,1,99.7,Mexico
1086,06/04/2002,9660,1,84,Mexico
2254,06/04/2002,9707,1,60.32,Mexico
1203,06/04/2002,9638,1,320.2,Mexico
1085,06/04/2002,9660,1,84,Mexico
1191,06/04/2002,10330,1,267.7,Mexico
574,06/04/2002,10330,1,869.14,Mexico
1909,06/04/2002,9890,1,204.7,Mexico
2120,06/04/2002,9858,1,572.2,Mexico
2255,06/04/2002,9707,1,60.32,Mexico
2352,2/15/1999,9578,1,367.45,Mexico
433,2/15/1999,9689,1,804.3,Mexico
550,2/15/1999,10620,1,403.99,Mexico
604,2/15/1999,9637,1,461.74,Mexico
725,2/15/1999,9696,1,115.45,Mexico
767,2/15/1999,9685,1,104.95,Mexico
1120,2/15/1999,9670,1,173.2,Mexico
1956,2/15/1999,9696,1,153.77,Mexico
1974,2/15/1999,9930,1,52.45,Mexico
1975,2/15/1999,9839,1,52.45,Mexico
2234,2/15/1999,9779,1,65.57,Mexico
247,2/15/1999,1028,1,367.24,Mexico
400,2/15/1999,10589,1,683.81,Mexico
491,2/15/1999,9685,1,815.33,Mexico
491,2/15/1999,1028,1,815.33,Mexico
559,2/15/1999,9696,1,585.64,Mexico
573,2/15/1999,9570,1,280.61,Mexico
596,2/15/1999,9636,1,736.84,Mexico
604,2/15/1999,10020,1,461.74,Mexico
604,2/15/1999,10926,1,461.74,Mexico
747,2/15/1999,9636,1,291.32,Mexico
823,2/15/1999,9638,1,619.45,Mexico
962,2/15/1999,9570,1,524.95,Mexico
1122,2/15/1999,9898,1,157.45,Mexico
1188,2/15/1999,9856,1,472.45,Mexico
2070,2/15/1999,10110,1,519.7,Mexico
2210,2/15/1999,9889,1,107.57,Mexico
2254,2/15/1999,9570,1,57.7,Mexico
2379,2/15/1999,9689,1,173.2,Mexico
2410,2/15/1999,9550,1,99.7,Mexico
396,2/15/1999,9637,1,857.06,Mexico
488,2/15/1999,10600,1,970.2,Mexico
609,2/15/1999,10926,1,778.84,Mexico
642,2/15/1999,9890,1,822.94,Mexico
676,2/15/1999,9696,1,801.94,Mexico
1974,3/15/1999,9638,1,52.45,Mexico
2016,3/15/1999,10290,1,299.2,Mexico
2064,3/15/1999,9800,2,971.15,Mexico
2070,3/15/1999,12400,1,519.7,Mexico
2211,3/15/1999,12000,1,107.57,Mexico
2234,3/15/1999,12000,1,65.57,Mexico
2234,3/15/1999,1028,1,65.57,Mexico
2235,3/15/1999,9608,1,65.57,Mexico
2235,3/15/1999,9638,1,65.57,Mexico
2254,3/15/1999,9690,1,57.7,Mexico
2255,3/15/1999,9695,1,57.7,Mexico
2284,3/15/1999,9660,1,293.95,Mexico
2287,3/15/1999,9570,1,839.95,Mexico
2290,3/15/1999,9570,1,797.95,Mexico
2388,3/15/1999,9637,2,619.4,Mexico
2388,3/15/1999,12000,1,309.7,Mexico
2407,3/15/1999,10630,1,73.45,Mexico
396,3/15/1999,9649,1,857.06,Mexico
400,3/15/1999,9897,1,683.81,Mexico
475,3/15/1999,10840,1,970.2,Mexico
513,3/15/1999,10620,1,451.45,Mexico
559,3/15/1999,12000,1,585.64,Mexico
676,3/15/1999,9570,1,801.94,Mexico
681,3/15/1999,9636,1,629.74,Mexico
726,3/15/1999,9696,1,115.45,Mexico
754,3/15/1999,10580,1,244.07,Mexico
2388,1/15/1999,9897,1,309.7,Mexico
247,1/15/1999,9730,1,367.24,Mexico
443,1/15/1999,9897,1,790.91,Mexico
559,1/15/1999,10309,1,585.64,Mexico
609,1/15/1999,1028,1,778.84,Mexico
725,1/15/1999,12400,1,115.45,Mexico
727,1/15/1999,9695,2,125.9,Mexico
740,1/15/1999,10820,1,170.57,Mexico
754,1/15/1999,9689,1,244.07,Mexico
754,1/15/1999,9820,1,244.07,Mexico
1008,1/15/1999,10330,1,236.2,Mexico
1065,1/15/1999,9689,1,296.57,Mexico
1066,1/15/1999,9864,1,296.57,Mexico
1894,1/15/1999,10340,1,682.24,Mexico
1948,1/15/1999,9899,1,296.57,Mexico
1956,1/15/1999,12400,1,153.77,Mexico
2047,1/15/1999,9570,1,377.95,Mexico
2167,1/15/1999,9670,1,577.24,Mexico
2254,1/15/1999,9699,1,57.7,Mexico
2282,1/15/1999,9968,1,304.45,Mexico
2388,1/15/1999,9930,1,309.7,Mexico
580,1/15/1999,9898,1,734.74,Mexico
2074,5/31/2002,9859,1,335.95,Mexico
2074,5/31/2002,10100,1,335.95,Mexico
2235,5/31/2002,9689,1,70.82,Mexico
2270,5/31/2002,9689,1,314.95,Mexico
227,5/31/2002,10330,1,797.74,Mexico
726,5/31/2002,9730,1,120.7,Mexico
758,5/31/2002,9730,1,83.95,Mexico
826,5/31/2002,1028,1,918.7,Mexico
910,5/31/2002,9885,1,430.45,Mexico
915,5/31/2002,10200,1,556.45,Mexico
964,5/31/2002,9856,1,330.7,Mexico
964,5/31/2002,10926,3,1002.59,Mexico
981,5/31/2002,10820,2,314.9,Mexico
2241,5/31/2002,10330,1,89.2,Mexico
2388,5/31/2002,9885,1,309.7,Mexico
753,5/31/2002,9689,1,246.7,Mexico
992,5/31/2002,9897,1,278.2,Mexico
1228,5/31/2002,9578,1,131.2,Mexico
2045,5/31/2002,10640,1,419.95,Mexico
2064,5/31/2002,10630,1,496.07,Mexico
2205,5/31/2002,9839,1,157.45,Mexico
2234,5/31/2002,9689,1,70.82,Mexico
609,1/15/1999,9885,1,778.84,Mexico
739,1/15/1999,9930,1,170.57,Mexico
739,1/15/1999,10920,1,170.57,Mexico
757,1/15/1999,9897,1,83.95,Mexico
767,1/15/1999,10370,2,209.9,Mexico
1105,1/15/1999,9820,1,246.7,Mexico
1122,1/15/1999,10929,1,157.45,Mexico
1948,1/15/1999,9767,1,296.57,Mexico
1949,1/15/1999,9864,1,296.57,Mexico
1956,1/15/1999,1010,1,153.77,Mexico
2074,1/15/1999,9707,1,328.07,Mexico
2235,1/15/1999,9780,1,65.57,Mexico
2254,1/15/1999,9638,1,57.7,Mexico
2255,1/15/1999,9636,1,57.7,Mexico
2284,1/15/1999,9636,1,293.95,Mexico
2290,1/15/1999,10000,1,787.45,Mexico
681,1/15/1999,9636,1,629.74,Mexico
702,1/15/1999,1040,1,286.07,Mexico
687,2/15/1999,9897,1,445.99,Mexico
748,2/15/1999,10928,1,291.32,Mexico
754,2/15/1999,12400,1,244.07,Mexico
757,2/15/1999,10928,1,83.95,Mexico
797,2/15/1999,9636,2,603.65,Mexico
1065,2/15/1999,9885,1,296.57,Mexico
1317,06/05/2002,9689,1,322.77,Mexico
510,06/05/2002,9637,1,874.65,Mexico
574,06/05/2002,1028,1,869.14,Mexico
1318,06/05/2002,9689,1,322.77,Mexico
785,06/06/2002,10340,1,68.2,Mexico
1436,06/06/2002,9695,1,330.65,Mexico
681,06/06/2002,9648,1,682.24,Mexico
1435,06/06/2002,9695,1,330.65,Mexico
786,06/06/2002,10340,1,68.2,Mexico
976,06/06/2002,9689,1,314.95,Mexico
1186,06/06/2002,1028,1,404.2,Mexico
2380,06/06/2002,9899,1,293.95,Mexico
2045,06/06/2002,9636,1,419.95,Mexico
1516,2/15/1999,10340,1,333.27,Mexico
1975,2/15/1999,9638,1,52.45,Mexico
1975,2/15/1999,9860,1,52.45,Mexico
1990,2/15/1999,12000,1,257.2,Mexico
2050,2/15/1999,10620,1,498.7,Mexico
2094,2/15/1999,9638,1,433.07,Mexico
2234,2/15/1999,9637,1,65.57,Mexico
2331,2/15/1999,9685,1,535.45,Mexico
314,2/15/1999,10620,1,430.24,Mexico
532,2/15/1999,9637,1,556.45,Mexico
599,2/15/1999,9637,1,753.64,Mexico
631,2/15/1999,9680,1,346.24,Mexico
645,2/15/1999,10620,1,746.55,Mexico
676,2/15/1999,10330,1,801.94,Mexico
901,2/15/1999,9820,1,409.45,Mexico
962,2/15/1999,10920,1,509.2,Mexico
964,2/15/1999,1028,1,346.45,Mexico
1120,2/15/1999,10928,1,173.2,Mexico
1122,2/15/1999,12000,1,157.45,Mexico
1157,2/15/1999,9689,1,377.95,Mexico
1957,2/15/1999,9696,1,153.77,Mexico
2254,2/15/1999,9649,1,57.7,Mexico
2284,2/15/1999,10926,1,293.95,Mexico
2287,2/15/1999,9695,1,839.95,Mexico
2331,2/15/1999,12500,1,535.45,Mexico
443,3/15/1999,9857,1,790.91,Mexico
491,3/15/1999,10210,1,815.33,Mexico
559,3/15/1999,9638,1,585.64,Mexico
604,3/15/1999,9898,1,461.74,Mexico
964,06/12/2002,9889,1,335.95,Mexico
2284,3/15/1999,9739,1,293.95,Mexico
2307,3/15/1999,1028,1,278.2,Mexico
433,3/15/1999,9690,1,804.3,Mexico
443,3/15/1999,9730,2,1581.83,Mexico
475,3/15/1999,10928,1,970.2,Mexico
559,3/15/1999,9930,1,585.64,Mexico
726,3/15/1999,9570,1,115.45,Mexico
728,3/15/1999,9696,1,62.95,Mexico
796,3/15/1999,9830,1,272.95,Mexico
838,3/15/1999,12400,1,934.45,Mexico
901,3/15/1999,9636,1,409.45,Mexico
901,3/15/1999,9689,1,404.2,Mexico
921,3/15/1999,9750,1,524.95,Mexico
922,3/15/1999,9897,1,472.45,Mexico
964,3/15/1999,9570,1,356.95,Mexico
989,3/15/1999,9897,1,467.2,Mexico
727,1/15/1999,9637,1,62.95,Mexico
728,1/15/1999,9695,2,125.9,Mexico
740,1/15/1999,10920,1,170.57,Mexico
740,1/15/1999,10928,1,170.57,Mexico
768,1/15/1999,10370,2,209.9,Mexico
770,1/15/1999,9688,1,257.2,Mexico
1106,1/15/1999,9820,1,246.7,Mexico
1948,1/15/1999,9864,1,296.57,Mexico
1949,1/15/1999,9899,1,296.57,Mexico
1961,1/15/1999,12400,1,97.07,Mexico
1990,1/15/1999,12400,1,257.2,Mexico
2234,1/15/1999,9649,1,65.57,Mexico
2277,1/15/1999,9688,1,251.95,Mexico
606,1/15/1999,1028,1,314.74,Mexico
753,1/15/1999,9689,1,244.07,Mexico
767,1/15/1999,9696,1,104.95,Mexico
1948,1/15/1999,9897,4,1186.29,Mexico
1949,1/15/1999,9767,1,296.57,Mexico
2070,1/15/1999,9570,1,519.7,Mexico
2279,1/15/1999,9648,1,165.32,Mexico
2331,1/15/1999,9695,1,535.45,Mexico
2370,1/15/1999,9637,2,1464.65,Mexico
2379,1/15/1999,9968,1,173.2,Mexico
433,1/15/1999,12400,1,804.3,Mexico
491,1/15/1999,12400,2,1630.65,Mexico
604,1/15/1999,9637,1,452.55,Mexico
2388,5/31/2002,9685,1,309.7,Mexico
443,5/31/2002,9864,1,828.98,Mexico
770,5/31/2002,9849,1,262.45,Mexico
910,5/31/2002,9810,1,430.45,Mexico
914,5/31/2002,9637,1,577.45,Mexico
922,5/31/2002,9570,1,472.45,Mexico
981,5/31/2002,9695,1,157.45,Mexico
992,5/31/2002,9864,1,278.2,Mexico
1006,5/31/2002,9570,1,89.2,Mexico
1173,5/31/2002,9930,1,498.7,Mexico
2047,5/31/2002,10640,1,383.2,Mexico
2070,5/31/2002,9838,1,524.95,Mexico
2240,5/31/2002,9899,1,89.2,Mexico
2400,5/31/2002,10340,1,94.45,Mexico
499,5/31/2002,9688,1,883.05,Mexico
609,5/31/2002,9739,1,829.24,Mexico
713,5/31/2002,12020,1,162.7,Mexico
729,5/31/2002,9636,1,309.7,Mexico
2263,04/09/2003,1028,1,299.2,Mexico
786,04/09/2003,10580,1,57.7,Mexico
